id,is_iceberg
69892166,0.0024498659186065197
2f725a81,0.14806418120861053
810abfe4,0.004048758186399937
e6f973e6,0.5440791845321655
c60a5c46,0.049034569412469864
c42b9e08,0.10582782328128815
c3f00c23,0.11807316541671753
5307fdb8,0.9889801740646362
3e4f005e,0.00732776802033186
4a4cc2e0,0.9606183767318726
9bdd88d1,0.0012826521415263414
0d832bed,0.0037874598056077957
14a134fa,0.11040709167718887
78a41676,0.007119424641132355
0bd4658e,0.46337994933128357
4a311bb0,0.48386111855506897
f939c817,0.30604252219200134
956adc4d,0.9927619099617004
f8a119f5,0.7633131146430969
61faa1ad,0.700589120388031
6725eb3e,0.05803198739886284
17b3a8fd,0.022136980667710304
49a88dfc,0.007847930304706097
2d6ec645,0.8883926272392273
0d4d77ba,0.7307084202766418
3ee672a2,0.9977660179138184
738b41fd,0.2690228223800659
f7fb320d,0.9138596653938293
b42fad18,0.0010508380364626646
4ab8b00a,0.7636667490005493
f7870f2b,0.0211811400949955
4978666a,0.9719998240470886
f1b0d6c7,0.0025335545651614666
5642407f,0.005925345234572887
36d4ff92,0.9932025671005249
4139aba2,0.8599850535392761
7585ce58,0.8088737726211548
33e25984,0.9951845407485962
ac46f3c9,0.014333054423332214
fc34a5b8,0.9611498713493347
85c36a8f,0.5017480850219727
b2d8a426,0.754361093044281
13ec60d1,0.9470686912536621
9d440f42,0.48226198554039
1c0a891e,0.9270367622375488
981c3bc3,0.9860789179801941
295604f4,0.17480570077896118
16ca16c3,0.06285460293292999
b4dda837,0.017321240156888962
88d088ef,0.008126748725771904
1b4fa160,0.3524071276187897
f371bd82,0.01995931938290596
b130a0b7,0.9977515339851379
ebf1de82,0.6952188611030579
01e651c3,0.005563113372772932
51b1fecc,0.3093544840812683
fa635a31,0.0017200775910168886
97b7d789,0.05662848800420761
2f598053,0.07291874289512634
c0e3e148,0.7778217196464539
cfa175a8,0.07677382975816727
3d7e09d8,0.9941323399543762
44a13d1b,0.9837920069694519
c66b0948,0.7676874399185181
976a6d64,0.014616651460528374
8bbd8909,0.7799075841903687
522890fd,0.44591856002807617
f23a3b95,0.8323086500167847
680039dc,0.23333260416984558
93028e53,0.052356939762830734
22a16932,0.3697200119495392
7d8126d2,0.01346692256629467
ba2ecd75,0.0019441237673163414
8071bdd7,0.7065618634223938
96d5aeee,0.0015971107641234994
154be68f,0.9876219034194946
d8c2bfe2,0.9970301389694214
f76d47b0,0.8427831530570984
0e781ade,0.11004700511693954
13cf6060,0.001275249756872654
cd99f710,0.6227210164070129
d10005bb,0.0033778934739530087
3a31445f,0.9964444041252136
3157202d,0.2388545721769333
6ee64703,0.7862655520439148
e5de8685,0.032206546515226364
02cc70ba,0.004752223379909992
50984a87,0.9438735842704773
fa94957a,0.9982366561889648
eab406b4,0.25725191831588745
3ad39398,0.8745306730270386
9ecf3802,0.03280845284461975
6048ae7b,0.0023851138539612293
9dc68871,0.002047330606728792
13701465,0.05924176052212715
8d8779f3,0.01897250860929489
0712f269,0.493966281414032
722c2597,0.0010321454610675573
478a2b08,0.8400682210922241
38f5fb41,0.4221721589565277
c52ad74d,0.9983571767807007
0c85fd09,0.0013362783938646317
f1582cba,0.8509401082992554
ff836697,0.9777759313583374
ddfe4802,0.002691772533580661
3cef3bc7,0.995043933391571
6a21542b,0.4353458881378174
150e23c4,0.9976676106452942
078c6d99,0.9907204508781433
1dcd1dc3,0.011801829561591148
39967e45,0.7697546482086182
6b6333aa,0.02126973494887352
4ae61433,0.06707973778247833
f96362e0,0.0024788242299109697
97a88aac,0.020812826231122017
427ae8ce,0.7089517712593079
209d4b15,0.05076706409454346
64b453bd,0.0013710270868614316
0f5a484e,0.6921628713607788
5ac74969,0.9730437397956848
736ed43e,0.6145596504211426
8533795f,0.21461911499500275
f5b54fb6,0.7091726660728455
6eb4c041,0.10081581771373749
97afdf42,0.7644008994102478
1bb488db,0.12939845025539398
f132e44d,0.01718912646174431
d3c2f140,0.1324702799320221
1756794d,0.8524591326713562
9efcc11f,0.0011776250321418047
14c966cf,0.9212272763252258
59cfe4d1,0.8375064134597778
883151f4,0.04705946892499924
34c4c9ff,0.8055345416069031
70b4c2eb,0.8673273324966431
96a337d9,0.9467757344245911
7fe89ffa,0.4592272639274597
057c7a22,0.0014758881879970431
451cc057,0.34264373779296875
05076700,0.0022457947488874197
dc52f6c1,0.25385504961013794
b03a59f9,0.1385544389486313
129ed4b0,0.9385994672775269
fb611563,0.9968036413192749
ac32e6f1,0.7436858415603638
c05c5ab0,0.8012611269950867
3163d5ed,0.23291096091270447
02096ca4,0.46044808626174927
e92496c0,0.027042502537369728
1a9e2c50,0.9970619082450867
0864e334,0.9792321920394897
d976faeb,0.8206599950790405
1d7b342f,0.09187539666891098
281bc1ea,0.0012888682540506124
bea9f0cf,0.7616270184516907
f4afa0e6,0.0013215809594839811
e1b5ef69,0.20892278850078583
b50539fd,0.21441030502319336
2a8c9c15,0.924896240234375
157ebb0c,0.9981516003608704
247d3614,0.004130258224904537
0c6cc0cb,0.32465994358062744
aae88d39,0.011755624786019325
0c77b464,0.002662977669388056
963cf5ea,0.4188106656074524
1b371d8b,0.9899519681930542
225bc00f,0.0017357772449031472
bc0a4eec,0.03807758912444115
1099782e,0.8195826411247253
a18feadd,0.9951764345169067
ad7f4932,0.1533164232969284
5f8f831e,0.5009273886680603
b5167c35,0.016132842749357224
0230b06d,0.8160308003425598
f8d7f7ba,0.014877209439873695
08bd1053,0.15414959192276
58e4dc8c,0.005184694193303585
4793ce8e,0.5640133619308472
304caab4,0.0013629058375954628
f2ee6d7f,0.6138113737106323
e1f9c0e4,0.5385605096817017
8e40401c,0.32404205203056335
5d9eaba2,0.9354944229125977
55e7562c,0.3600304126739502
9da6cb4b,0.0010126980487257242
c3c1c8ec,0.0019738783594220877
3b38698e,0.21973595023155212
6c9eb909,0.02013172022998333
482a3d1d,0.13147762417793274
0e9918f0,0.821980357170105
ef894fd2,0.0037345453165471554
4b82e7f7,0.997188925743103
b9cdd7fb,0.0018141346517950296
94a496f4,0.014590742066502571
995eacae,0.4759952425956726
41b02e58,0.9861957430839539
69f04617,0.7526273727416992
c889a03c,0.9984090924263
91f98acf,0.9965114593505859
9135c19f,0.9973480105400085
1f0e9c09,0.0010387299116700888
260d6e8e,0.00640996266156435
46334397,0.0015721134841442108
f34ddf31,0.051646262407302856
4d6177d7,0.9583842158317566
76a57270,0.7821391820907593
217b8cea,0.0143742011860013
9a45a566,0.009217551909387112
1b55c75e,0.0014575738459825516
7bd92ec6,0.9687706828117371
6c409f41,0.9233428835868835
df3e48eb,0.3037203252315521
62723e57,0.002214996377006173
b8e627bf,0.04271022975444794
86bb5d85,0.6434094905853271
77e5034c,0.005591600202023983
607079e5,0.9406221508979797
96879fb4,0.008881265297532082
6afe606d,0.956032395362854
4129802f,0.9747974276542664
a42300ef,0.6269813776016235
1af842f5,0.9942965507507324
3fe57d78,0.7914799451828003
f4e60ed5,0.9963855743408203
68c8337b,0.1692040115594864
914ed5b5,0.5765765905380249
a6bb5987,0.8576617240905762
c781c439,0.5132201910018921
47a1a25e,0.6860339045524597
80ea0713,0.9360849261283875
a9d001bc,0.04485924914479256
f94d098a,0.46607595682144165
3e230e0e,0.0996035784482956
24afa485,0.005309811793267727
bc37db7f,0.30403250455856323
83f99e4d,0.000909967056941241
1a8d86f7,0.013213139958679676
38136419,0.984974205493927
d393e637,0.8768036961555481
36902570,0.9822446703910828
327f7b25,0.9970791935920715
3f8543c6,0.7654954195022583
a0d42a70,0.09283872693777084
e07ba430,0.2725299000740051
c6e53803,0.2904505729675293
fec4dad8,0.6139227151870728
933fc5ba,0.20826585590839386
c27eda4e,0.9967957735061646
9b94d2c2,0.004039117135107517
a2dbdb31,0.2810263931751251
816258dd,0.022076912224292755
81f11218,0.31410884857177734
c4bd9d04,0.756266176700592
c6ce9bf9,0.7237352132797241
a7b3cc29,0.031920529901981354
527870bf,0.8588477969169617
9af26068,0.9967188835144043
0b591e70,0.993391215801239
2b1e57c5,0.08218234032392502
194db786,0.5396980047225952
e09ba644,0.9967188835144043
fa2ed3e5,0.9969421625137329
1ba92726,0.19414255023002625
8c8f45b4,0.001337751979008317
f8889f44,0.005020718090236187
598e255b,0.054243214428424835
45f1aa7a,0.9454687237739563
022956a3,0.0042067780159413815
d406064d,0.9662233591079712
76617947,0.003370125312358141
d0e5dccb,0.8939824104309082
33271da6,0.02921062707901001
0840e2b1,0.9360204935073853
521a9f4d,0.9904806017875671
7286b1dc,0.4662967324256897
5b6acc2d,0.035532910376787186
e034cd34,0.0012653174344450235
46577660,0.5722520351409912
bb4d6f24,0.7475059628486633
bfc7a3f2,0.9419482350349426
abc66be8,0.008056712336838245
3627189f,0.9971288442611694
e49a77f6,0.014880536124110222
a209d7ee,0.6214302182197571
dee69cf6,0.7146835327148438
9a6261a0,0.06920701265335083
a8e444c6,0.004332835786044598
a6a66a28,0.9967032670974731
db7022ff,0.002432082546874881
0dfb45d9,0.8629257082939148
81c983aa,0.0018893178785219789
a98fb5e1,0.9963178634643555
99e004d7,0.006397618446499109
d16e5fbb,0.009951277635991573
3c352f9e,0.15251535177230835
12202699,0.1088937371969223
86af0236,0.01888655498623848
f3703e6f,0.9759414792060852
4a71dc34,0.6221952438354492
321edcdc,0.05161707475781441
e365a657,0.0069312662817537785
45755c9c,0.04280749708414078
873b0829,0.06334240734577179
72ccd009,0.1929006576538086
205243d9,0.9894288182258606
d9202f36,0.246287539601326
9d0c30b0,0.026454508304595947
56644ace,0.004889058414846659
c63f527f,0.4703481197357178
bb84b9bd,0.9946100115776062
6f68caf0,0.5338002443313599
8492119b,0.07326247543096542
71bde48d,0.9981638193130493
d2d6e2ba,0.43047913908958435
6f4b309c,0.7703162431716919
b3cc5ba3,0.528954029083252
fee39547,0.8222373723983765
4893137a,0.9928723573684692
e283c4c4,0.19124607741832733
25bac62b,0.9367471933364868
8fd88dd6,0.0015790931647643447
b48c104e,0.09331213682889938
221d500b,0.5089693069458008
8f0de087,0.19311930239200592
32342e03,0.031030023470520973
a8da99d8,0.012079058215022087
93203755,0.8786348104476929
d3c88528,0.9983288645744324
0d7a17b3,0.2585875391960144
bd72f5ec,0.9977391362190247
e953c0fd,0.6728864908218384
e730b6c6,0.9329319000244141
c086033a,0.006890097167342901
a521d303,0.002818684559315443
b023957a,0.5266761779785156
3e0f04e8,0.006405627820640802
60647cba,0.004829654935747385
2f5c43a8,0.913471519947052
b54ba69b,0.7758358716964722
eac962ff,0.7703407406806946
7e2a3763,0.003049194812774658
9362d863,0.04203090816736221
8f1b833c,0.9251636266708374
79727ff5,0.0036655303556472063
62614c75,0.9968406558036804
75a03adf,0.49248361587524414
cf138392,0.5649673938751221
bf467a96,0.008860582485795021
c8b34651,0.899699866771698
105a5c54,0.007152469363063574
bf6de75c,0.7696046829223633
060702c8,0.9905471801757812
921bad2c,0.9905873537063599
e0d17eb0,0.7494163513183594
9a3825c9,0.8721148371696472
8eda717f,0.0014895398635417223
78906e0c,0.9977390170097351
c60100ad,0.998428225517273
90a72a52,0.8608924746513367
d80e4ed4,0.6999822854995728
339cd0d2,0.016731051728129387
d99de899,0.6071714758872986
357e20d1,0.0033003189601004124
a4d190da,0.7260984182357788
bd226217,0.004563796333968639
476e2771,0.9981921911239624
4e483506,0.02289765700697899
f70ea081,0.996440589427948
4645e56f,0.9963937997817993
e6d05940,0.46109503507614136
f8b3c6af,0.9920309782028198
c89d6aad,0.5398164987564087
0cb57f6e,0.8380163311958313
86a4be46,0.039588429033756256
75e62d7e,0.03165045380592346
ebc36374,0.17081698775291443
0ebcb731,0.9818868637084961
24d000c5,0.22862215340137482
f3c9a4f6,0.954432487487793
1bc59730,0.0020969787146896124
47ea0bff,0.5150922536849976
cdeccfdd,0.06960096210241318
15e09a1d,0.57587069272995
00652788,0.1750791370868683
23649c84,0.008812228217720985
91188a77,0.003957667388021946
eaca8580,0.3384372591972351
4ce9daeb,0.9298427700996399
d4220673,0.9776417016983032
b6a87aef,0.21431104838848114
8333ebed,0.8046518564224243
950a3453,0.05579174682497978
7074f6c9,0.7326544523239136
98a02caf,0.01176304928958416
59c8d2b3,0.997002899646759
d99d13bd,0.9954451322555542
de86f1cf,0.9967764616012573
8f4b1985,0.9973917007446289
a7779b04,0.5710113644599915
2caeab11,0.7562863230705261
16aeea7c,0.5071612596511841
b9d19ab9,0.9946911931037903
29c5d2fd,0.9980791211128235
efcefa55,0.7646793127059937
099161c3,0.605178952217102
12b49195,0.05680409073829651
96a1ce13,0.9952431917190552
67964b4f,0.0016122814267873764
b61c605c,0.014491582289338112
bcfc0f16,0.004296556115150452
bf0cb956,0.011317906901240349
12f6aa7d,0.05243786424398422
f36f3a0c,0.02886488102376461
83490492,0.18636919558048248
e3b62b60,0.2297321856021881
20b27d66,0.997626781463623
25c3ce93,0.6878881454467773
67a2ff0b,0.5447109937667847
9b2d3c1a,0.9954106211662292
8ad51f7d,0.0016698332037776709
14137b57,0.8283675909042358
9ea5aa79,0.06656154245138168
5ea1d2dd,0.06604818999767303
979c867e,0.9486162066459656
7ea1e1b6,0.11359407007694244
d65520ba,0.07496161758899689
765ad2e2,0.73326575756073
d2957326,0.9590012431144714
24349e24,0.012924060225486755
fd8a2ae3,0.004475075751543045
b282d98e,0.9169691205024719
3eaa7a61,0.08844545483589172
16533dd4,0.2683362364768982
4adb68d7,0.9984976649284363
565005b9,0.466949999332428
51d86e0c,0.9968675374984741
30635642,0.0014349851990118623
d9480a60,0.03462778404355049
b2647128,0.5384122133255005
20478c55,0.9975760579109192
caa0d105,0.0061433883383870125
474f4534,0.10739743709564209
d51e3867,0.9508517980575562
e5d1bba7,0.5844238996505737
e7000b2a,0.018275002017617226
78f06b79,0.0054067098535597324
8a9f4bee,0.9982050061225891
3d716bbe,0.6472440958023071
6e1ddef1,0.20053724944591522
9826f39a,0.1474929004907608
3fdc82f7,0.9117070436477661
31f013c3,0.43862205743789673
97a9df6d,0.39805716276168823
10e65294,0.2252396047115326
0bdca1a5,0.40919286012649536
374037fa,0.29250451922416687
1d1a0cec,0.7966499328613281
d415c5ad,0.025709455832839012
ced1306d,0.02539944089949131
f43497f3,0.8227219581604004
ffd13a9e,0.9979036450386047
6f67148e,0.6739343404769897
be322b68,0.25478285551071167
af209b44,0.014446933753788471
69b53a4a,0.7478427290916443
4c085180,0.6751987338066101
608cea18,0.7061160206794739
f8bebbfd,0.1888366937637329
ae16855d,0.01150655560195446
dfc700b3,0.8828749656677246
e3bdd9ac,0.9934185147285461
87a8ea20,0.1618468016386032
3c3da9aa,0.5364729166030884
76c882d6,0.0011362753575667739
9e429645,0.9913080334663391
7dc9c990,0.001366715645417571
f38d53ef,0.19657056033611298
e1785b6e,0.04933951422572136
80c673fb,0.9919081926345825
a8b8c20b,0.9809586405754089
6a1ff150,0.9785065650939941
2f68d4fe,0.13902993500232697
c462ec65,0.995434582233429
c374d5c4,0.7771666646003723
d20769b3,0.28322634100914
c467fe4d,0.08092493563890457
1356229e,0.1636573225259781
b1532127,0.01906498149037361
3777ee22,0.9676873087882996
4ba6023f,0.9948198199272156
08504ae6,0.007526529021561146
5e0b4cc5,0.08202172070741653
249a0c1f,0.9922724962234497
24b3497f,0.32890236377716064
9edcf494,0.0046566082164645195
53297290,0.036640673875808716
6d3a269e,0.996418297290802
1b0d38fc,0.003927546087652445
02747427,0.9325463175773621
38867253,0.9949774742126465
c392dbd0,0.948989748954773
8939734c,0.0013016912853345275
097ba3af,0.0011975461384281516
30f0f835,0.8643503189086914
bdab1bcf,0.968034565448761
1070a984,0.9500920176506042
c41b8a90,0.992108941078186
86a3b5cc,0.954446017742157
d0a3719e,0.7767089009284973
b1a8067b,0.030585575848817825
911bc6aa,0.6702932119369507
67a2d0ac,0.12650908529758453
11447262,0.1169823557138443
12fd1375,0.005399384535849094
f2898538,0.34174007177352905
0e7355e2,0.0015456874389201403
bc2c87c8,0.9962466955184937
94001156,0.004755164496600628
d5855224,0.8460383415222168
a3c1a552,0.007515688426792622
edcf54fa,0.2086528241634369
a28b90eb,0.3972426950931549
63cd028f,0.00517574418336153
dbc79657,0.004797783680260181
bc856bf1,0.8491274118423462
c7e25a70,0.4892919063568115
9771b119,0.004136527888476849
836db0d9,0.0116994958370924
f5685d3e,0.7334874868392944
bb04299d,0.7829075455665588
163a9d23,0.3513478636741638
5283c614,0.001478154445067048
2276d5d8,0.6667316555976868
ccb77e34,0.10380320250988007
d4a75bf3,0.08772988617420197
e15f46ea,0.035982053726911545
992a45ba,0.5599777102470398
056e7768,0.0012660421198233962
a1dc016b,0.018785962834954262
38db82cd,0.004460774827748537
3295f3ae,0.11535117775201797
a6ff3660,0.40244603157043457
5981b799,0.9985539317131042
2636d79d,0.004325576592236757
7a8521e2,0.0018152151023969054
9b53021d,0.12457947432994843
0a37be18,0.9975665807723999
a8676e55,0.9965044856071472
3488b8fc,0.07652410119771957
b86d4006,0.9162842631340027
33888635,0.9970115423202515
aa9ca5f9,0.22861476242542267
08faf0f6,0.0011699558235704899
5320cd26,0.00325275887735188
2c57fdaa,0.5245693922042847
d467ce62,0.17338602244853973
888a568e,0.9913802146911621
88d6c838,0.9734770059585571
8f138517,0.2660776972770691
e1108dc0,0.0035823513753712177
9e9cd6c9,0.00830249022692442
ab893af4,0.13287129998207092
4d4b30ba,0.7136295437812805
7ce15e26,0.008104749023914337
dbc45500,0.0010763803729787469
6a0cde3f,0.34802526235580444
2658014c,0.11814834922552109
08d20604,0.0013120649382472038
03c83dc9,0.013288920745253563
d741ccd1,0.016445746645331383
992d48b6,0.0014200011501088738
b1ea3253,0.9959456324577332
da379e69,0.10779585689306259
73b429af,0.9974530339241028
2aefe712,0.9982398748397827
1e3634f9,0.9978246688842773
069ee09e,0.04142272472381592
a7970f81,0.0012014370877295732
23084d2e,0.004619039595127106
ac57710a,0.9939643740653992
02553267,0.28943413496017456
0971c6c7,0.6387614011764526
cdb7f1fe,0.26032841205596924
d3af3f60,0.7988194227218628
59daf44b,0.6125456094741821
c2169934,0.6684972643852234
da03b56e,0.17826497554779053
474ea404,0.4623560905456543
f686cdc4,0.903447151184082
f865b354,0.5127936601638794
106df554,0.7702996134757996
e5637171,0.5248680114746094
cba8985c,0.005512996111065149
cc09c9ce,0.03261760622262955
0b85b33f,0.9624977111816406
92f20625,0.9953174591064453
6b1379dd,0.925426185131073
ed2b1df1,0.11375288665294647
325124e4,0.0026707001961767673
7455c944,0.06967493891716003
fd68ccc1,0.1995498239994049
8df9100d,0.034549444913864136
c406df9b,0.0161084346473217
4978870c,0.0010906246025115252
383f95d6,0.21731498837471008
aba96bbf,0.0013041936326771975
6bba66b4,0.6030651926994324
b86fa0c9,0.1355735957622528
a2abc369,0.40331926941871643
0b40c014,0.26733073592185974
d45add48,0.5499725341796875
00193999,0.9531606435775757
c2f1b710,0.18549379706382751
53750c72,0.004723370540887117
3137ef1d,0.46910637617111206
bc6b8e2a,0.3005238175392151
7cb546c6,0.9931095242500305
d59a2349,0.008230721578001976
04d04b9a,0.08488570153713226
05ac1343,0.015155524015426636
2917895f,0.002324193250387907
342a1d01,0.8870139122009277
78309e4b,0.8583385348320007
5c1a5aba,0.0017991724889725447
fae57f79,0.05110679194331169
23821d71,0.9414710998535156
5780b19d,0.0033317995257675648
11c67865,0.9744335412979126
8564f114,0.9285144805908203
ec7d0fdd,0.8144567608833313
9a0446b8,0.21491852402687073
5f5da69d,0.9546815156936646
7a11839b,0.9651836156845093
763c9bbf,0.0015357736265286803
15a7b5c5,0.0023162097204476595
e9c7e251,0.1405835896730423
2555c207,0.03149101883172989
ec8d9784,0.024567779153585434
08fd9d10,0.5210778117179871
9504ae29,0.0026940947864204645
0b91a24d,0.6412259936332703
e62e6cfe,0.8556118011474609
5d1291bb,0.7353845834732056
b3c1f2e7,0.4430379867553711
c6a8db21,0.01014178991317749
f2c137fd,0.9965906143188477
b61e8155,0.2525893449783325
45b9ee35,0.35831955075263977
8fe9c49b,0.016460319980978966
b98ceb09,0.002998113166540861
70c4a435,0.4916926324367523
d953d111,0.607024073600769
da7de86e,0.8844008445739746
519f8611,0.5439351201057434
75eefdc3,0.017124708741903305
62412092,0.9937971234321594
de8ec010,0.05966543033719063
ee6121f8,0.5823324918746948
412b66e0,0.30675768852233887
7405c131,0.9063968658447266
efff4306,0.4234618544578552
5658d679,0.010527580976486206
617f88fc,0.0019316596444696188
a120100b,0.027479302138090134
0971369e,0.9931645393371582
83f7fe7b,0.9665025472640991
12437da1,0.0022491123527288437
8e7f96a5,0.12046991288661957
a08237de,0.0015693508321419358
a013bd6f,0.017891261726617813
c6fdd404,0.8318993449211121
317e2af4,0.4500533938407898
dd9878c0,0.47695040702819824
42e76a51,0.9964507222175598
022f77e3,0.6480683088302612
cada3682,0.996687114238739
53074f1f,0.2938902676105499
e6c19679,0.6150814294815063
dfb69b8b,0.0995263010263443
e1572941,0.05475408583879471
8d549cd2,0.022188415750861168
6913594d,0.4220440983772278
6e528fd6,0.009962162934243679
c8b037c7,0.001683197682723403
c3b6c880,0.004548902623355389
9684ac04,0.00465041259303689
6d974acc,0.8945646286010742
57b10462,0.5939975380897522
b2373298,0.0011823908425867558
8e946e10,0.8630270957946777
6acee7de,0.35051971673965454
8ad7cc2f,0.0012754148337990046
8e6e087e,0.26803141832351685
c3e46df5,0.003316198941320181
f6983f34,0.9356608390808105
8130a3aa,0.08043429255485535
0f11be03,0.27644121646881104
766073e1,0.44231146574020386
e67f6889,0.9927281141281128
148a0930,0.04546566680073738
b333ff97,0.9446274042129517
1c148a28,0.7833155989646912
ee0b02d7,0.8609529733657837
fa1c5f6d,0.9472852945327759
9b12ae1f,0.03496023640036583
3bb60b1b,0.7159103155136108
096e7594,0.7222830057144165
ac98996a,0.008121898397803307
1b7b9b9d,0.24926693737506866
61b2ac6f,0.7276250123977661
2bd414a8,0.8935182690620422
73d12826,0.025089463219046593
29f7ec33,0.011303815059363842
265f8aa8,0.9984124302864075
0d6be675,0.6300721764564514
a00ecdf6,0.37122195959091187
c414328a,0.009164893999695778
d47de87e,0.1526464819908142
376f984f,0.7808751463890076
12a35aa5,0.900486171245575
8ecfd739,0.06680937111377716
2cbc30f4,0.2690539062023163
aa4bdf31,0.07016129791736603
69d18f51,0.9919387698173523
50cd4394,0.01469138078391552
bda732e1,0.6308115124702454
8e77e385,0.1578035056591034
49dfd51a,0.4567103385925293
b0a3e728,0.010895965620875359
518061ec,0.8080639839172363
bb306c8c,0.004715895280241966
1b2cf099,0.004411495290696621
e7c405e4,0.07130907475948334
1fc79c9d,0.1476689875125885
3427cd60,0.9981719255447388
8fc604cd,0.996421217918396
0981acfd,0.0012582477647811174
512e9c5c,0.8109250068664551
ae9f2426,0.009634898975491524
a8cd44c8,0.9802535772323608
acac91c3,0.9980298280715942
35988937,0.415133535861969
2a2dd539,0.8583747744560242
3f971e0a,0.0011388345155864954
7e09131c,0.695283055305481
82726c59,0.543803334236145
ec4c3dbd,0.741625189781189
2a851255,0.0013660244876518846
2cebdab4,0.9980247616767883
013b617b,0.8734384775161743
21a8603a,0.48364144563674927
fe2f2579,0.7912063598632812
df069a3d,0.09954361617565155
595f7f57,0.5456323623657227
081bdb0a,0.0014546734746545553
6f8e7b3a,0.20140740275382996
d1824fe1,0.0023833110462874174
3ddc6778,0.5050376057624817
57e4244d,0.8492291569709778
18e2e176,0.004397282842546701
7394cdbc,0.9839919805526733
19821b41,0.020514044910669327
12e9563c,0.9985591769218445
b96c9ed9,0.9960461854934692
096d9c1b,0.3288911283016205
97454a30,0.9981132745742798
43b6c5d3,0.9958536028862
2c58bcc5,0.19410689175128937
0c71dc02,0.5665615797042847
f7cd79b0,0.7409197092056274
922ec513,0.00893410760909319
561b6b2c,0.5493690371513367
32913f04,0.6835464239120483
77aad507,0.005773500539362431
d62d5a9c,0.5826312899589539
be70bb3d,0.8407004475593567
84920252,0.9566131830215454
b9623d93,0.46584048867225647
ba925eca,0.005520242732018232
181ecadf,0.7172473669052124
6fbcc9e2,0.13397833704948425
57d5b182,0.017025677487254143
d3013a36,0.43285807967185974
21cafb54,0.009381790645420551
d1a6cc74,0.0013673247303813696
c4017d47,0.0011450721649453044
22e05854,0.0016828887164592743
7eb53ec8,0.9975702166557312
c77a806d,0.9978114366531372
c114c951,0.9973682165145874
71495521,0.016687674447894096
98bb1260,0.04349348694086075
546ec108,0.3822568655014038
78f39102,0.006245867814868689
26b6379a,0.835616946220398
8cb14c23,0.506459653377533
75892ee1,0.11032837629318237
3d31d65f,0.008807379752397537
30784a7a,0.03244789317250252
efba2a23,0.9976211786270142
9fcb2c5a,0.0013733039377257228
9910ee7e,0.023367775604128838
dc97b587,0.1322745382785797
7732ca72,0.02093120664358139
c4bac1f1,0.03668501228094101
a80ddf30,0.0018699646461755037
fe79c536,0.05470665544271469
84e34259,0.9965870976448059
7db3b563,0.009459301829338074
5e946e6e,0.989773154258728
76881bf4,0.9746094942092896
7c606237,0.00733591616153717
7aa06d7d,0.9733278155326843
0d035cbc,0.47674912214279175
0838e69f,0.12704452872276306
f6715e39,0.9975889325141907
