id,is_iceberg
3163d5ed,0.0066707706137
02096ca4,0.763692544401
e92496c0,0.13671999629599998
1a9e2c50,0.994629710913
0864e334,0.89650811255
d976faeb,0.213331503887
1d7b342f,0.0172670273576
281bc1ea,0.00023884875114700002
bea9f0cf,0.326191722229
f4afa0e6,5.63442606614e-05
e1b5ef69,0.143562893011
b50539fd,0.0225821269269
2a8c9c15,0.651364572346
157ebb0c,0.995474112034
247d3614,0.0038949030182300003
0c6cc0cb,0.34875457147100003
aae88d39,0.0175055082771
0c77b464,0.036831356195
963cf5ea,0.372882946581
1b371d8b,0.94549652338
225bc00f,0.012008771599
bc0a4eec,0.015587120619600001
1099782e,0.346796335839
a18feadd,0.997149765492
ad7f4932,0.0762373328675
5f8f831e,0.35981388446
b5167c35,0.123133611323
0230b06d,0.32116427188700003
f8d7f7ba,0.0122702973436
08bd1053,0.0573906296865
58e4dc8c,0.0542738248568
4793ce8e,0.519045687467
304caab4,0.00040595047947400003
f2ee6d7f,0.203244447522
e1f9c0e4,0.7874928623440001
8e40401c,0.18757262956300003
5d9eaba2,0.0784271106124
55e7562c,0.0300259062555
9da6cb4b,0.00139256909067
c3c1c8ec,0.00162300859349
3b38698e,0.024646771932
6c9eb909,0.014616418222399999
482a3d1d,0.0765325086192
0e9918f0,0.7811892181640001
ef894fd2,0.00196398115976
4b82e7f7,0.9961124837399999
b9cdd7fb,0.0105233749142
94a496f4,0.407051203214
995eacae,0.55921240449
41b02e58,0.965723198652
69f04617,0.176453527529
c889a03c,0.9981911897660001
91f98acf,0.999027484655
9135c19f,0.9978338122370001
1f0e9c09,0.00261333853995
260d6e8e,0.00982826865844
46334397,0.0199387329019
f34ddf31,0.052445370145199996
4d6177d7,0.7878602176899999
76a57270,0.8548979476090001
217b8cea,0.059977805893900005
9a45a566,0.0243133406815
1b55c75e,0.00024004308977500002
7bd92ec6,0.995377784967
6c409f41,0.410738602094
df3e48eb,0.0574301451911
62723e57,0.126759638323
b8e627bf,0.00812906372157
86bb5d85,0.215064749494
77e5034c,0.0105025688397
607079e5,0.351569825783
96879fb4,0.144476747371
6afe606d,0.318914054334
4129802f,0.974282377958
a42300ef,0.315499121696
1af842f5,0.953941220045
3fe57d78,0.965545457602
f4e60ed5,0.9942804992200001
68c8337b,0.16165957377499998
914ed5b5,0.720625546574
a6bb5987,0.883444446325
c781c439,0.155024468189
47a1a25e,0.0502946311608
80ea0713,0.9838734924789999
a9d001bc,0.009602198202629999
f94d098a,0.7014856830239999
3e230e0e,0.0227073871822
24afa485,0.006501872902630001
bc37db7f,0.0760494554066
83f99e4d,0.016108207375600002
1a8d86f7,0.023840700322799998
38136419,0.709399414062
d393e637,0.441689877212
36902570,0.994108915329
327f7b25,0.995319855213
3f8543c6,0.114968267028
a0d42a70,0.88080496192
e07ba430,0.280964059755
c6e53803,0.09377347396220001
fec4dad8,0.45646860785800003
933fc5ba,0.194798097201
c27eda4e,0.997800815105
9b94d2c2,0.0030250665673499997
a2dbdb31,0.548890387267
816258dd,0.241943204589
81f11218,0.0721204308792
c4bd9d04,0.34583662822800004
c6ce9bf9,0.495421374962
a7b3cc29,0.0067878772177
527870bf,0.504984913021
9af26068,0.982726150751
0b591e70,0.995220267773
2b1e57c5,0.088550170837
194db786,0.717017969489
e09ba644,0.994882684946
fa2ed3e5,0.997330594063
1ba92726,0.32645152993500004
8c8f45b4,0.0017854463363
f8889f44,0.004765008075109999
598e255b,0.365632916242
45f1aa7a,0.49377109035899996
022956a3,0.00592039855609
d406064d,0.826114225387
76617947,0.00124617985231
d0e5dccb,0.342340404913
33271da6,0.219971335557
0840e2b1,0.921809497476
521a9f4d,0.9713799059389999
7286b1dc,0.16194648710100001
5b6acc2d,0.150332533848
e034cd34,0.0017791695552799999
46577660,0.0266551004024
bb4d6f24,0.628001777083
bfc7a3f2,0.772579915822
abc66be8,0.0393590002612
3627189f,0.9980004370209999
e49a77f6,0.011247270738200001
a209d7ee,0.0537189785391
dee69cf6,0.9752677857879999
9a6261a0,0.163641114347
a8e444c6,0.0006778970191830001
a6a66a28,0.998499822616
db7022ff,0.00467396005697
0dfb45d9,0.7116042084990001
81c983aa,0.0024016711482600004
a98fb5e1,0.997045308352
99e004d7,0.00765269471913
d16e5fbb,0.171949411277
3c352f9e,0.107843377441
12202699,0.146716524474
86af0236,0.136026505008
f3703e6f,0.8788654565809999
4a71dc34,0.790361057222
321edcdc,0.209426205093
e365a657,0.0104740397145
45755c9c,0.019272762653400003
873b0829,0.012464104582
72ccd009,0.428179707192
205243d9,0.945625656843
d9202f36,0.49216472478600004
9d0c30b0,0.010431095224299998
56644ace,0.011435392347600002
c63f527f,0.150354040694
bb84b9bd,0.9982228577140001
6f68caf0,0.33852775711599997
8492119b,0.00651663081728
71bde48d,0.98194539547
d2d6e2ba,0.8953026831149999
6f4b309c,0.5911685898899999
b3cc5ba3,0.5979965746399999
fee39547,0.325549203157
4893137a,0.992389929295
e283c4c4,0.08238139227039999
25bac62b,0.7636574607340001
8fd88dd6,0.00110280072813
b48c104e,0.0204990045168
221d500b,0.16681731012700002
8f0de087,0.14560347869999998
32342e03,0.0138737144996
a8da99d8,0.007170174914300001
93203755,0.147703456227
d3c88528,0.988418787718
0d7a17b3,0.289721340733
bd72f5ec,0.9958734214299999
e953c0fd,0.299022706132
e730b6c6,0.939897155762
c086033a,0.0075528429879399995
a521d303,0.006282787706
b023957a,0.17783758616999998
3e0f04e8,0.00513785132133
60647cba,0.00449913563498
2f5c43a8,0.788237820565
b54ba69b,0.743392845988
eac962ff,0.433748477697
7e2a3763,9.06406906437e-05
9362d863,0.04471809333190001
8f1b833c,0.43471484705799995
79727ff5,0.10709810166200001
62614c75,0.932540166378
75a03adf,0.326181167737
cf138392,0.440992093086
bf467a96,0.286217088439
c8b34651,0.9169176042080001
105a5c54,0.0035635157449000004
bf6de75c,0.612179446965
060702c8,0.994764602184
921bad2c,0.986655753851
e0d17eb0,0.295304319076
9a3825c9,0.5905353643
8eda717f,0.004120635510840001
78906e0c,0.9986718654629999
c60100ad,0.995191067457
90a72a52,0.138987968769
d80e4ed4,0.20869062664000002
339cd0d2,0.119671059726
d99de899,0.478394277021
357e20d1,0.00422322311969
a4d190da,0.18090030662700002
bd226217,0.124674526835
476e2771,0.997292155027
4e483506,0.118699424714
f70ea081,0.9969393551350001
4645e56f,0.9826667428020001
e6d05940,0.648764578253
f8b3c6af,0.971566092968
c89d6aad,0.0345120298676
0cb57f6e,0.424793159217
86a4be46,0.0601681201719
75e62d7e,0.00012418054468600002
ebc36374,0.0882941785035
0ebcb731,0.99481856823
24d000c5,0.0499392553125
f3c9a4f6,0.23348569087699997
1bc59730,0.00159387413922
47ea0bff,0.970705318451
cdeccfdd,0.0518927444704
15e09a1d,0.173328720499
00652788,0.0743838384749
23649c84,0.124357506998
91188a77,0.08568257987500001
eaca8580,0.749179452658
4ce9daeb,0.7282759994269999
d4220673,0.8935523986820001
b6a87aef,0.169205138134
8333ebed,0.8054860785600001
950a3453,0.0358523546915
7074f6c9,0.324909329042
98a02caf,0.294197062403
59c8d2b3,0.996908503771
d99d13bd,0.9943924844259999
de86f1cf,0.997973763943
8f4b1985,0.974943929911
a7779b04,0.040405825013300006
2caeab11,0.542448996752
16aeea7c,0.10182283707
b9d19ab9,0.976698517799
29c5d2fd,0.9977608501909999
efcefa55,0.39355113822899995
099161c3,0.385553240776
12b49195,0.022229562110700003
96a1ce13,0.936782711744
67964b4f,0.005519235606760001
b61c605c,0.120560746547
bcfc0f16,0.0107226646156
bf0cb956,0.0162699373795
12f6aa7d,0.0390678026248
f36f3a0c,0.00859599803998
83490492,0.141884298623
e3b62b60,0.014367161935700002
20b27d66,0.998391711712
25c3ce93,0.73787228167
67a2ff0b,0.469022212923
9b2d3c1a,0.994502097368
8ad51f7d,0.0037263413447399998
14137b57,0.06340950569130001
9ea5aa79,0.020081398356700003
5ea1d2dd,0.054894946981199996
979c867e,0.9671933412549999
7ea1e1b6,0.158065375383
d65520ba,0.024306590668900004
765ad2e2,0.370311354473
d2957326,0.96831253767
24349e24,0.007521012619479999
fd8a2ae3,0.0105082070891
b282d98e,0.732432326674
3eaa7a61,0.121346212411
16533dd4,0.315505733341
4adb68d7,0.997243481874
565005b9,0.7696776121850001
51d86e0c,0.995225393772
30635642,0.00028955732418900005
d9480a60,0.0505688546098
b2647128,0.262727944925
20478c55,0.997593182325
caa0d105,0.00563721139624
474f4534,0.035772322258
d51e3867,0.9873009264470001
e5d1bba7,0.0804821791128
e7000b2a,0.42260866891599996
78f06b79,0.009793632967770001
8a9f4bee,0.9843159377580001
3d716bbe,0.12967461142699999
6e1ddef1,0.043834761763
9826f39a,0.454582982883
3fdc82f7,0.560039251298
31f013c3,0.25298720505100003
97a9df6d,0.0154391516
10e65294,0.529201130569
0bdca1a5,0.13821204795999997
374037fa,0.34571792036300003
1d1a0cec,0.645377197862
d415c5ad,0.753647200018
ced1306d,0.0192872875645
f43497f3,0.48839871436399995
ffd13a9e,0.9976525843140001
6f67148e,0.380558585376
be322b68,0.17987903952599998
af209b44,0.05204336347519999
69b53a4a,0.47430588453999994
4c085180,0.367233745567
608cea18,0.0298354927218
f8bebbfd,0.268568102363
ae16855d,0.00227838036096
dfc700b3,0.988496619463
e3bdd9ac,0.9937112510200001
87a8ea20,0.156018726295
3c3da9aa,0.303066232801
76c882d6,0.00244120626649
9e429645,0.9765152394769999
7dc9c990,0.000297136435757
f38d53ef,0.0996789311059
e1785b6e,0.297970503848
80c673fb,0.981850332022
a8b8c20b,0.546817991138
6a1ff150,0.908588027954
2f68d4fe,0.25408937763399997
c462ec65,0.997438031435
c374d5c4,0.128799747303
d20769b3,0.129366620816
c467fe4d,0.048786875419300005
1356229e,0.24927378501699998
b1532127,0.014473178996700002
3777ee22,0.990517377853
4ba6023f,0.9941457509999999
08504ae6,0.0127287301933
5e0b4cc5,0.261708755593
249a0c1f,0.950497370958
24b3497f,0.200678444747
9edcf494,0.00035517472927499997
53297290,0.317265143339
6d3a269e,0.988872784376
1b0d38fc,0.00734991087559
02747427,0.537869202532
38867253,0.9945330202580001
c392dbd0,0.757681885362
8939734c,0.000968764301172
097ba3af,0.000321036904045
30f0f835,0.29260759186
bdab1bcf,0.930126094818
1070a984,0.967258751392
c41b8a90,0.985873907804
86a3b5cc,0.104728251346
d0a3719e,0.599116893113
b1a8067b,0.0953773809385
911bc6aa,0.257584228739
67a2d0ac,0.0262744817417
11447262,0.0668732708319
12fd1375,0.0106322561274
f2898538,0.017696048785
0e7355e2,0.00650929688726
bc2c87c8,0.998526751995
94001156,0.0190324958414
d5855224,0.716348955035
a3c1a552,0.017296952451599998
edcf54fa,0.434918702394
a28b90eb,0.761554516852
63cd028f,0.012878798726700003
dbc79657,0.021028289437599997
bc856bf1,0.0811955146492
c7e25a70,0.318339005858
9771b119,0.0025837483118200002
836db0d9,0.00912402936956
f5685d3e,0.331213625893
bb04299d,0.286794308201
163a9d23,0.749483141303
5283c614,0.00020403780750199998
2276d5d8,0.367489336431
ccb77e34,0.0444965703864
d4a75bf3,0.265175260417
e15f46ea,0.0798450731928
992a45ba,0.367578340322
056e7768,0.00028858638784099995
a1dc016b,0.14677483784
38db82cd,0.00262263128097
3295f3ae,0.041545719653300006
a6ff3660,0.18430142980099998
5981b799,0.992460787296
2636d79d,0.123924432564
7a8521e2,7.3348359155e-05
9b53021d,0.164607940335
0a37be18,0.9963149428370001
a8676e55,0.9983493864540001
3488b8fc,0.0142131766304
b86d4006,0.982687264681
33888635,0.998140484095
aa9ca5f9,0.16710091792
08faf0f6,0.00240952007066
5320cd26,0.0027352077057
2c57fdaa,0.166005867301
d467ce62,0.023988797841599997
888a568e,0.9873110771179999
88d6c838,0.989636611939
8f138517,0.127721699327
e1108dc0,0.00954092355752
9e9cd6c9,0.109778023162
ab893af4,0.020330865681200003
4d4b30ba,0.204877607338
7ce15e26,0.123350159195
dbc45500,0.000443366904985
6a0cde3f,0.357351489365
2658014c,0.025282732909599998
08d20604,0.0026495109994699997
03c83dc9,0.19115003435199998
d741ccd1,0.20508617656300002
992d48b6,0.000148254279831
b1ea3253,0.943768244982
da379e69,0.0231784748466
73b429af,0.997135472298
2aefe712,0.995721542835
1e3634f9,0.994532245398
069ee09e,0.034572474839499996
a7970f81,2.33288886096e-05
23084d2e,0.0073339095660699995
ac57710a,0.992587280274
02553267,0.600246746093
0971c6c7,0.0414542754181
cdb7f1fe,0.497562834248
d3af3f60,0.74347669743
59daf44b,0.8138621993359999
c2169934,0.156630702131
da03b56e,0.0292632692493
474ea404,0.378703224286
f686cdc4,0.8919920891519999
f865b354,0.187564233877
106df554,0.5161105934529999
e5637171,0.0844436284155
cba8985c,0.00454108551494
cc09c9ce,0.26000375459
0b85b33f,0.9748285532
92f20625,0.988449430466
6b1379dd,0.765423479676
ed2b1df1,0.050046891439699995
325124e4,0.0076452177949300005
7455c944,0.0253036259441
fd68ccc1,0.0338688976365
8df9100d,0.125559934508
c406df9b,0.052094978746
4978870c,0.000303342468698
383f95d6,0.597657629847
aba96bbf,0.0006364210584319999
6bba66b4,0.301500263065
b86fa0c9,0.054958235845
a2abc369,0.7131186783310001
0b40c014,0.0549000332132
d45add48,0.265820859745
00193999,0.975653380156
c2f1b710,0.218336196803
53750c72,0.0076122227706999996
3137ef1d,0.633344565332
bc6b8e2a,0.05881518824019999
7cb546c6,0.987147521973
d59a2349,0.014154056073600001
04d04b9a,0.186496784538
05ac1343,0.030881800456
2917895f,0.0161250222707
342a1d01,0.930149596929
78309e4b,0.163913520612
5c1a5aba,0.021185408459900003
fae57f79,0.029582186136400002
23821d71,0.596753884852
5780b19d,0.0129463710928
11c67865,0.592212748528
8564f114,0.273699006811
ec7d0fdd,0.17205979265299998
9a0446b8,0.171121132281
5f5da69d,0.8948678731919999
7a11839b,0.9136808276180001
763c9bbf,0.0015443079925700001
15a7b5c5,0.0054117182851800005
e9c7e251,0.0438363589812
2555c207,0.05473491624
ec8d9784,0.0026458700408799997
08fd9d10,0.189746388793
9504ae29,0.00615560219157
0b91a24d,0.251681429171
e62e6cfe,0.9856376528740001
5d1291bb,0.871234497428
b3c1f2e7,0.0331761993933
c6a8db21,0.139982504433
f2c137fd,0.994591325521
b61e8155,0.043173727858800005
45b9ee35,0.284577503894
8fe9c49b,0.0135935581871
b98ceb09,0.011398285511
70c4a435,0.128057062719
d953d111,0.248626875505
da7de86e,0.21632096748799998
519f8611,0.119960306771
75eefdc3,0.145929473639
62412092,0.997436738014
de8ec010,0.693112467602
ee6121f8,0.5494658432899999
412b66e0,0.505231651571
7405c131,0.7359236970540001
efff4306,0.325681193918
5658d679,0.021532457609599997
617f88fc,0.00922531731776
a120100b,0.008622226538129999
0971369e,0.99467048049
83f7fe7b,0.9510425269600001
12437da1,0.0008256738818089999
8e7f96a5,0.112212361487
a08237de,0.00119321533466
a013bd6f,0.014051741788000002
c6fdd404,0.95096192956
317e2af4,0.37915526349100004
dd9878c0,0.624992588908
42e76a51,0.996121376753
022f77e3,0.119242952578
cada3682,0.994039201736
53074f1f,0.0463928632438
e6c19679,0.11717174500199999
dfb69b8b,0.0342719037785
e1572941,0.13072371713300002
8d549cd2,0.0372594047804
6913594d,0.641167791933
6e528fd6,0.07083493690010001
c8b037c7,0.00291274863412
c3b6c880,0.008079960069160001
9684ac04,0.0024282488302
6d974acc,0.563655981049
57b10462,0.14244058923800001
b2373298,0.00117018422514
8e946e10,0.937373512983
6acee7de,0.26679684687399996
8ad7cc2f,0.000143940945514
8e6e087e,0.10906683676899999
c3e46df5,0.007551279202060001
f6983f34,0.8531081959610001
8130a3aa,0.497798295366
0f11be03,0.19262733319800002
766073e1,0.108264519647
e67f6889,0.9910694122310001
148a0930,0.013916668171600002
b333ff97,0.922346174717
1c148a28,0.04934034789919999
ee0b02d7,0.862371522188
fa1c5f6d,0.977520602941
9b12ae1f,0.14867064189200002
3bb60b1b,0.0904245430603
096e7594,0.480856941268
ac98996a,0.005344205545399999
1b7b9b9d,0.11736648781199999
61b2ac6f,0.890855720639
2bd414a8,0.841920867562
73d12826,0.201019825372
29f7ec33,0.031237348878200004
265f8aa8,0.998011696339
0d6be675,0.22999427439599998
a00ecdf6,0.35943673811800003
c414328a,0.0077931938167999995
d47de87e,0.0581912530819
376f984f,0.16848570373799998
12a35aa5,0.516740249097
8ecfd739,0.024338253568799997
2cbc30f4,0.793222823739
aa4bdf31,0.128290868364
69d18f51,0.9905765295029999
50cd4394,0.009473746964069999
bda732e1,0.38065775074
8e77e385,0.324445867725
49dfd51a,0.145468903333
b0a3e728,0.15561399003499998
518061ec,0.777479224652
bb306c8c,0.00190966920809
1b2cf099,0.013890132192500002
e7c405e4,0.07363343732439999
1fc79c9d,0.0433828003704
3427cd60,0.9961030066009999
8fc604cd,0.9982586443420001
0981acfd,0.00489314175793
512e9c5c,0.427239875868
ae9f2426,0.0229166881763
a8cd44c8,0.934278923273
acac91c3,0.9976978600030001
35988937,0.244097014144
2a2dd539,0.43487249016699997
3f971e0a,0.00174184379578
7e09131c,0.37618117109
82726c59,0.388434651494
ec4c3dbd,0.811833608151
2a851255,0.00243969754175
2cebdab4,0.996912223101
013b617b,0.193947518617
21a8603a,0.36920150797799994
fe2f2579,0.0410919217859
df069a3d,0.0222689300776
595f7f57,0.719652232528
081bdb0a,0.000672891695129
6f8e7b3a,0.339366953075
d1824fe1,0.0044282348681
3ddc6778,0.405769800395
57e4244d,0.8618190318350001
18e2e176,0.005677128694240001
7394cdbc,0.994191128016
19821b41,0.0181272359445
12e9563c,0.996599334478
b96c9ed9,0.9958079218860001
096d9c1b,0.22033651378000002
97454a30,0.997508174181
43b6c5d3,0.964173549414
2c58bcc5,0.0395280621946
0c71dc02,0.062112926459
f7cd79b0,0.44867888391000005
922ec513,0.021530993725200002
561b6b2c,0.38206859491800005
32913f04,0.317040600814
77aad507,0.0062132005317800006
d62d5a9c,0.2301437716
be70bb3d,0.902493566275
84920252,0.976120364666
b9623d93,0.0508656238672
ba925eca,0.0181445024908
181ecadf,0.640885362029
6fbcc9e2,0.0623783042654
57d5b182,0.010505694837799999
d3013a36,0.532903008
21cafb54,0.19907196518
d1a6cc74,0.0011907631931500002
c4017d47,0.00214017458798
22e05854,0.0015709031053099999
7eb53ec8,0.9800080478190001
c77a806d,0.997100621462
c114c951,0.994013434648
71495521,0.0335989779327
98bb1260,0.09261851012710001
546ec108,0.316749612987
78f39102,0.00984009139103
26b6379a,0.542398505285
8cb14c23,0.26947685964400003
75892ee1,0.131260783598
3d31d65f,0.0308955065208
30784a7a,0.06608025175509999
efba2a23,0.9980357587340001
9fcb2c5a,0.00164720800492
9910ee7e,0.00588223740949
dc97b587,0.185046540154
7732ca72,0.0237358443439
c4bac1f1,0.359581175819
a80ddf30,0.00374389727706
fe79c536,0.01268863678
84e34259,0.998820054531
7db3b563,0.046007825947
5e946e6e,0.908357018232
76881bf4,0.977476596832
7c606237,0.00872232361537
7aa06d7d,0.975293457508
0d035cbc,0.190744271129
0838e69f,0.334808909893
f6715e39,0.998490333557
499004bb,0.10161269782099999
4cefc9ec,0.00046968109202900004
ded95f0a,0.982037448883
073112c9,0.304029323347
96cb4df4,0.007675768428140001
0962de0b,0.99060690999
cea18b7b,0.998110640049
75463cb0,0.141892935243
4a59c201,0.581530056987
29d46646,0.08394291503360002
e6134ca4,0.6902071781460001
445ae936,0.997834974527
420d8dda,0.997010028362
bae1b5b1,0.09312742576
9f49327e,0.823873457313
18b52f62,0.987005341053
b02bb341,0.017389440618
e5be8689,0.00350026678643
b5b85b95,0.035516519146
b94f72e3,0.00679392166203
a79114fd,0.004765469971569999
502ffafa,0.995275425911
b8e274d7,0.40197920650200003
e37f8f63,0.0174031087847
c8a5c9d9,0.40484886691
d574bf84,0.126524117193
88bc1b71,0.997654759884
3261e3ee,0.991880345345
e65424cf,0.207039980776
706d2090,0.000780251262541
94d4c49c,0.04153644084
51ba3d48,0.056574207264900006
fdd4c395,0.438690921664
12eed563,0.611236917972
f93627e8,0.997853529453
df51a7cd,0.220949293021
c84092af,0.030282378243299997
514a25a2,0.00879466528968
5d421481,0.0299553451594
d3859efd,0.991093349457
eb024725,0.0175923912322
0d8537a5,0.386327519454
fe708ff7,0.598868391663
1790bbf0,0.20880763419
8a30487e,0.278499962436
70a01d16,0.243341498263
89bb7fca,0.952068477869
398c1300,0.0009547126814560002
41b43c73,0.00979411124631
72d2839a,0.0297936985257
beeb98cf,0.0012247303475399999
c409f194,0.872909188271
0c654278,0.0616125897329
fb155295,0.986359155178
103d1e1d,0.997926342487
6c755ff3,0.00038470759056300006
3722a062,0.445792341977
90611922,0.289596277848
77b432f1,0.998639851809
ccf53246,0.99675514698
4c52089f,0.382845319808
81e05676,0.169393579615
732c51d0,0.00964575887337
b60c6094,0.42986773476
2e9db48a,0.982017928362
68cdc732,0.0161298230756
e1f9dbd9,0.015340478634799998
31fd12b9,0.409665431082
72bd3e45,0.942906242609
84e2f1ab,0.270968322456
b4b6d3d0,0.34856992159
874d507a,0.590474840999
44775bac,0.088425703533
83dfaf91,0.5544403187929999
