id,is_iceberg
0a3b2b84,0.0051762374651
0a469f82,0.780840365589
0a569dbe,0.0164973160252
0a57ef21,0.997163361311
0a71e0d1,0.0473935792048
0a7a65be,0.175685259909
0a860bd6,0.125291674968
0a8ab24a,0.0419887305237
0a8de6e9,0.34673059918
0a933147,0.0158738727793
0ab19c8d,0.308067060262
0abd69a7,0.235745981103
0ad456e2,0.00595174034825
0ad776f3,0.076890846342
0add7d5b,0.249358474463
0b027d59,0.669669117779
0b06101a,0.0312365702353
0b0a0510,0.997780847549
0b0ef5fb,0.996994316578
0b2918c3,0.951098495722
0b2bcb76,0.195045422739
0b2daf85,0.0397008164786
0b3c5024,0.0194523519055
0b3df90e,0.00497938910849
0b40c014,0.0549000332132
0b4e7093,0.926268064976
0b591e70,0.995220267773
0b5fadf3,0.136795907044
0b5faf98,0.394781764597
0b6b233e,0.801793980598
0b6c4509,0.220442857779
0b745139,0.0372365518473
0b7fb9da,0.000109780042555
0b85b33f,0.9748285532
0b8d3301,0.390812911652
0b91a24d,0.251681429171
0ba50202,0.309272462805
0baeaaad,0.961876177788
0bb564ea,0.376102511957
0bbf1a3f,0.799558436871
0bd24025,0.0930923799285
0bd4658e,0.481585494429
0bdca1a5,0.13821204796
0be0874c,0.312562069856
0bf204b8,0.679104536772
0bff23f0,0.995720207691
0c032586,0.224907749705
0c10fd9e,0.984665709734
0c16c0ce,0.00039020759441
0c17b03b,0.987174463272
0c22be55,0.2251872967
0c2b9434,0.0112344679656
0c392e3f,0.92273440659
0c496d3a,0.998268717527
0c4b7ce6,0.0195968937129
0c51475f,0.00658654419822
0c650b7b,0.171874039993
0c654278,0.0616125897329
0c6632d8,0.98474676013
0c6cc0cb,0.348754571471
0c6ce303,0.353061872348
0c71dc02,0.062112926459
0c731f98,0.085180478543
0c758a71,0.173929528333
0c77b464,0.036831356195
0c7abdfc,0.0988892924823
0c7b4087,0.0963094025849
0c85fd09,0.00013125839141
0c8745a1,0.135897460207
0c8c0264,0.0745733970776
0c93b27b,0.542658489198
0ca33c28,0.122240684554
0cadb51a,0.0273935195757
0cae648c,0.019607270851
0cb04575,0.543734041974
0cb57f6e,0.424793159217
0cbe1e1a,0.0077458235086
0ccf1580,0.00795107897658
0cde1ea2,0.00160585198437
0ce1b293,0.998441547155
0ce3a143,0.994329249859
0ce5e063,0.13235788485
0ce8152a,0.996947753429
0cea29c6,0.15142800808
0cea5ec1,0.00306521657767
0cf99072,0.00211088266288
0cffd12c,0.983379775286
0d035cbc,0.190744271129
0d1572d4,0.271405787766
0d317dff,0.00116132443886
0d4d77ba,0.331027232856
0d59b9da,0.0138983164448
0d6be675,0.229994274396
0d6c727d,0.281584159285
0d6d23b5,0.998093754053
0d78044a,0.978601837158
0d7a17b3,0.289721340733
0d8040b0,0.000832419624661
0d832bed,0.0199501465308
0d8454bf,0.974243599176
0d8537a5,0.386327519454
0d8a4416,0.395152828936
0d8d0ca6,0.967674988508
0d95ae93,0.366706914548
0d9822ce,0.965552306175
0d9883e6,0.939830094576
0d9bc65b,0.102188264998
0da0f8df,0.135733098863
0da9cd13,0.0303635116201
0db30533,0.0494808265473
0dbc58b1,0.0854051948059
0dbd653f,0.145340225648
0dc59065,0.0791823727079
0dccef06,0.239479758171
0dcd8be5,0.119517204631
0dcfab7f,0.0179535997799
0dd1212b,0.133860549936
0dd8474f,0.307769430801
0de62b6c,0.293960459158
0de67b1a,0.207822130993
0de92cf0,0.0206764711998
0deb60e7,0.0148008193682
0debe067,0.192587070167
0df14296,0.990669542551
0df3930f,0.25691515673
0df9818b,0.342270789668
0dfb45d9,0.711604208499
0dfcd873,0.995733988285
0e02c37f,0.103530294541
0e064722,0.128051763742
0e0fda9e,0.301826058328
0e1530d8,0.995275378227
0e2d22cc,0.0871310540475
0e359c0e,0.0304540978279
0e3e0fa8,0.900033321976
0e3eb3a9,0.00864882607706
0e43018b,0.394974064268
0e475a50,0.984559601545
0e5531c1,0.00232571889237
0e59a338,0.0397513421281
0e5c18fe,0.000680209427276
0e686076,0.620105519891
0e6a9039,0.298405203968
0e724ce5,0.982826286554
0e7355e2,0.00650929688726
0e781ade,0.0409633131465
0e7cae84,0.111514821858
0e817454,0.264192949235
0e89bcf1,0.0104022574029
0e8a2a9a,0.0102961098075
0e8aaa90,0.132225390337
0e903cc4,0.998479646444
0e9918f0,0.781189218164
0ea15ae1,0.452433938626
0eb2ab99,0.978884768486
0eb57288,0.818405346572
0ebcb731,0.99481856823
0ec46cc0,0.0544811308384
0ec6cc07,0.0113695472219
0ecea03f,0.0739478199291
0ecfc382,0.240760163544
0ed2d9fb,0.996417731047
0ed7ce9b,0.0338969895616
0ed8cf16,0.000656241730811
0ed9444a,0.867096525431
0ee35685,0.000349032462873
0ef3db85,0.998407292366
0ef51267,0.278683854267
0f047a04,0.375879885815
0f0b3626,0.62591964826
0f11be03,0.192627333198
0f21cdc9,0.0568810923025
0f4310de,0.260785932532
0f496adb,0.321717697755
0f5a484e,0.483565329015
0f5bfb6f,0.0108661493927
0f61e12d,0.124962159805
0f6372d9,0.860481527448
0f6e119b,0.304813611694
0f71601c,0.131355522992
0f7a771a,0.48748799637
0f7ccad8,0.019491206648
0f8b621e,0.996056032181
0f94a2bd,0.0275875093182
0f965906,0.023917084001
0fc1237c,0.000450533771294
0fd3177a,0.399524988048
0fdbef09,6.62520408633e-05
0fec4f97,0.60154239526
0fecb752,0.988691264391
0ff087d4,0.997884321213
0ff2bb55,0.0346142802388
0ffe1475,0.938996648788
10019877,0.158091787435
101697e2,0.00399109392696
1018fafd,0.320696619526
101f8ca4,0.0852872055025
102cc533,0.0601950435434
103d1e1d,0.997926342487
1040e727,0.011486765678
1041e785,0.025675928453
10420d24,0.00143143695584
1048dd59,0.0385685211165
10494057,0.000176055109854
104d981d,0.983961313963
105598f5,0.0021478576964
105a5c54,0.0035635157449
106df554,0.516110593453
1070a984,0.967258751392
10841913,0.00245824607282
1099782e,0.346796335839
10b4880a,0.626101155207
10ceea51,0.708291658759
10d97d10,0.279594502039
10dec756,0.984897506237
10e65294,0.529201130569
10f410ba,0.997402876615
11195073,0.13576091677
112e5ba0,0.462242949381
112fdc7c,0.432363028079
1131590f,0.00667585632765
1135316a,0.0985641424078
11447262,0.0668732708319
1144cbd0,0.996936148405
11548c2b,0.436947823316
11562d9a,0.0234531065216
11584d88,0.878408566118
115c6134,0.185281612352
115ede88,0.99652954936
115f4b3c,0.0328543412965
116042a7,0.104679546575
117bff87,0.851251536608
117e4c8e,0.168505589571
1198c02c,0.10572177209
119f4f73,0.998494464159
119fd1ca,0.000330901521749
11a31337,0.927754551172
11a5994c,0.0495445756242
11ac04bd,0.0219390534573
11ac5623,0.381745481491
11b14d14,0.0740021916572
11b26a63,0.128715517372
11c4764d,0.0177632239181
11c67865,0.592212748528
11ce85c7,0.984770005941
11d63814,0.0105982243777
11db3fbf,0.781130070984
11ddfec4,0.846809518337
11e2139d,0.258039147034
11e40b77,0.998144090176
11e41902,0.00303803921852
11f770cd,0.0896682266146
11fa3e76,0.997194927931
11fbbefb,0.0293828676688
1206e99a,0.136683855206
120dde5e,0.00375767027972
121ec728,0.0119273775076
12202699,0.146716524474
122d40e0,0.503735444695
12309105,0.994636058808
1239d05b,0.00229744119718
12437da1,0.000825673881809
124fdd55,0.958678251505
1251795e,0.632707569748
127bda37,0.996244251728
127f83dd,0.981329941749
1284904f,0.000701640895249
1286ea75,0.00300352327519
12895e72,0.109250516669
12921cf8,0.867920865118
1295f069,0.00155618365086
12994695,0.969928580523
129ed4b0,0.802054162324
12a35aa5,0.516740249097
12a769be,0.995661795139
12b49195,0.0222295621107
12cc39bd,0.7219408907
12e9563c,0.996599334478
12eed563,0.611236917972
12f6aa7d,0.0390678026248
12fd028a,0.989651441574
12fd1375,0.0106322561274
131c0fd8,8.01353827797e-05
1330b99a,0.996697980165
1330f3ec,0.0197793068007
133f9c36,0.0700712455204
1346d6f3,0.331947496533
13540275,0.997552007437
1356229e,0.249273785017
13565498,0.741403083503
1357913a,0.241094690794
1357bc30,0.992948627472
13679a89,0.145149424951
13701465,0.472247620858
1371983a,0.0155227623647
1372a58e,0.00249756976119
13737c2b,0.992919623852
1394a22c,0.00861852497619
13964a63,0.728055924177
139e5324,0.0596451424062
13a05958,0.0146776915179
13a31d5e,0.20437454693
13a49895,0.983226203919
13a62b30,0.591247601807
13b9060d,0.990626603365
13c555da,0.0388157008449
13cf6060,0.000657810981648
13d2e078,0.341166271269
13de6cfb,0.0169069637065
13df7721,0.137622657488
13e9917a,0.997056049108
13e9b91f,0.0352376531809
13ec60d1,0.980289781094
13fe65d5,0.603220762312
14137b57,0.0634095056913
1415711c,0.995409178734
141dc189,0.154717813432
142d14f3,0.998282718658
1432526e,0.216774570104
144c9f99,0.011035900563
14519bcf,0.00443502497072
1459d0c2,0.424780955911
146143c3,0.983719408512
14741b3d,0.129159694724
1476b5f4,0.638562126458
147d59ab,0.0834985308349
148a0930,0.0139166681716
148ad313,0.542172721773
148f600c,0.0792785718804
1495f48a,0.989912623167
149b5e89,0.0209308727602
14a134fa,0.0176656908821
14a8b279,0.922261017561
14ab6ce9,0.356590821594
14b311f6,0.848070037365
14b4658d,0.0381556765642
14b7e1ab,0.06528027514
14c07f0b,0.301141335443
14c60c1d,0.998815965652
14c966cf,0.553424210846
14d12b24,0.00859246851178
14e09953,0.00159973843401
14e54272,0.0714506248478
14e8d0cd,0.828978320211
14ffc301,0.00280685186899
15047c95,0.310978152789
1505b82b,0.225936369225
150e23c4,0.99403783679
152266ae,0.212621313333
15235cc1,0.0297307340004
15370256,0.0328751916066
15373a40,0.997615200281
153c813e,0.00959575192811
153df8b5,0.0879193575122
154212bf,0.0620615606196
154bd54f,0.00627285481314
154be68f,0.982210284471
154c1ec1,0.5749014467
154d8985,0.0257239602986
1550491c,0.00916250939481
156855e1,0.00229620182594
156bd669,0.9977873981
156c5a85,0.996290683746
156de434,0.989565807581
157c589d,0.0168396464316
157ebb0c,0.995474112034
15a7b5c5,0.00541171828518
15b56fa3,0.400341009349
15b71f5c,0.00604461201292
15c1df8c,0.978964346647
15c427d5,0.331173274398
15c9afb7,0.0014100459657
15d542ec,0.996486264467
15e09a1d,0.173328720499
15e0def7,0.139100196864
15e419f5,0.00124836664818
15e43c7c,0.0453775615897
15f807a4,0.319697939232
16105a8c,0.0232790434442
161943de,0.0145377658482
16208ff4,0.317054294422
163a9d23,0.749483141303
16418fe9,0.246770879254
16533dd4,0.315505733341
1656b89f,0.0172719899565
165b73a3,0.864932657778
16641e2f,0.997512090206
16646a17,0.943256366253
16655d5c,0.0924979574978
166c40bd,8.97428933578e-06
166f2f46,0.995429688692
16826224,0.994224333763
168ea5f9,0.293545623869
16914cc9,0.0308543738444
16950750,0.473053845763
16a25321,0.0251091995509
16a5f3c9,0.867577037215
16aeea7c,0.10182283707
16b614d5,0.597196233273
16b64b9d,0.0138542898348
16c0f215,0.152694568317
16ca16c3,0.0786500554532
16d1d072,0.0103569631756
16dcb33a,0.658717756718
16e76c49,0.811084026098
16ec40a3,0.173939488828
16ee9b50,5.56304018595e-05
16fcc6f5,0.478076707944
1703c088,0.915939313173
171ffc36,0.0257530609202
17272530,0.0200707066966
1731c7e2,0.0683559426107
1732344d,0.105372085469
17337a3c,0.0290945042391
17341546,0.017414660145
1745f65a,0.278362759016
1754e3f0,0.000218279405872
1756794d,0.735652513802
1757853e,0.855296095461
1768e4bb,0.133387435507
1776141c,0.673556697369
17832ef4,0.283660774678
178aa124,0.0225133838016
178e3900,0.878236275911
1790bbf0,0.20880763419
1796778a,0.00158923329798
17a3f55d,0.0803905791604
17b3a8fd,0.0626994787716
17b47421,0.0287942061461
17b61331,0.0256377794869
17b73e9a,0.00823025307159
17b78e38,0.0546001789276
17b84ff4,0.992543810606
17c297fd,0.00358775448113
17cc5ef9,0.0593674915843
17d13500,0.114573714137
17e1ddd6,0.976681417227
17e5eea0,0.332915838063
17f350cc,0.628204713762
1812923e,0.394695181772
18159361,0.336438010633
181ecadf,0.640885362029
1827f4a9,0.194741881266
183410b6,0.00267079742511
184095a0,0.826945233345
1843568d,0.477476607217
184fef88,0.906470227242
1861ae59,0.0226672093093
186ea788,0.138290043827
18709091,0.00328674815391
187a1e4b,0.895134931803
187a71e9,0.927764141559
187d1375,0.15261483225
187ed035,0.130611236859
1883e583,0.836981862783
189e5ff2,0.995958888531
18af95b1,0.995927852392
18b52f62,0.987005341053
18b8670f,0.00256502253469
18b93e7f,0.0432599961006
18c308c7,0.222017029673
18c64bfe,0.037865487067
18d29c0b,0.000333713091153
18d6f180,0.563623901457
18d7021a,0.0016360226029
18da6fdd,0.210384611925
18e00302,0.122134244256
18e2e176,0.00567712869424
18f79023,0.998312270641
1908cc60,0.377774117515
19108fa4,0.189850518666
19174e69,0.888715529442
1917e0b8,0.269446508959
191e702b,0.0816160984572
191e9303,0.00671477438882
191ee06d,0.809557810426
1939249d,0.979932111502
19421236,0.20411487564
19433b6c,0.245445342059
19456254,0.398027620092
194db786,0.717017969489
1954f898,0.00141625126218
195dca0c,0.996670359373
1960bdd7,0.322819592804
1969a59d,0.729318518937
196dc6ff,0.323082571477
1979c352,0.0014861392975
197f9050,0.992990106344
19821b41,0.0181272359445
19982389,0.281738397293
199b3b1c,0.0106302537955
199b40c7,0.980429500341
199d9dd5,0.000902901546539
19a32064,0.114631462283
19b716fd,0.250959574059
19ba105e,0.0462341166898
19c1c0a3,0.331815868172
19c47684,0.178161606868
19c646e7,0.975739216805
19cac3e1,0.0156719087623
19d36f67,0.000555350651395
19dd8b45,0.00743625913746
19f952fc,0.667447477579
1a09b874,0.00710344706894
1a16ebf2,0.307840987295
1a2a1f7f,0.000536887614306
1a39b44e,0.600335420668
1a3c0ab3,0.0068289220755
1a45267c,0.682699933648
1a472f8c,0.995872503519
1a49506e,0.00553935230565
1a538ed3,0.104643386036
1a6fd33e,0.274610859668
1a700f12,0.996896934509
1a710021,0.000836679189203
1a71e92f,0.00327220725012
1a8d200c,0.0576905911322
1a8d86f7,0.0238407003228
1a8da801,0.00112455928461
1a9a474a,0.645741859823
1a9d07af,0.0152283302159
1a9e2c50,0.994629710913
1aa1b7f9,0.937732160091
1ab75063,0.105844609998
1ab85794,0.026944422441
1ac8bb92,0.997491943836
1ad1dced,0.246853917278
1ae3207f,0.986156487465
1ae37792,0.987325227261
1af1e879,0.793209260702
1af71c10,0.996547365189
1af842f5,0.953941220045
1afa8d43,0.0870973148383
1afffd3a,0.992379593849
1b06655e,0.0656845986377
1b0d2130,0.009833178579
1b0d38fc,0.00734991087559
1b2227be,0.0207282991149
1b2cf099,0.0138901321925
1b2dab8d,0.606568987668
1b371d8b,0.94549652338
1b3d7f6b,0.0159834967937
1b4fa160,0.0453925450333
1b511fe9,0.0731908654562
1b513356,0.335077574104
1b55c75e,0.000240043089775
1b5e08dd,0.0249339404254
1b769b14,0.996696430445
1b7a9ee1,0.62033328414
1b7b9b9d,0.117366487812
1b8e9764,0.00347702939457
1b8f6a9e,0.688130162656
1b9eaa02,0.000334285753758
1ba92726,0.326451529935
1bb488db,0.054442481231
1bb53e91,0.00647179516385
1bb6edbf,0.0606346934103
1bbb5e1c,0.149636823498
1bc59730,0.00159387413922
1bd5dbd7,0.465047647804
1bda7c0c,0.979559320212
1bec6dc1,0.00155052189148
1bed64fa,0.368831190746
1c059c07,0.189790935861
1c05dc2a,0.660715959221
1c0a1348,0.898499463498
1c0a891e,0.276027416624
1c148a28,0.0493403478992
1c1d6c80,0.994222986698
1c2bbd5e,0.005265761615
1c36c858,0.0136622981518
1c377b94,0.0205587582705
1c3a420c,0.786612420529
1c5a5994,0.749734258652
1c5a5a1f,0.0645921175368
1c5aaa67,0.261187626608
1c5d2d29,0.31550092008
1c640358,0.528580567986
1c6603f2,0.00564568866794
1c778daa,0.283930948237
1c78ea6a,0.0138716367888
1c7ab297,0.0349917974789
1c886329,0.136045530008
1c9ac643,0.989602208137
1c9dcd7f,0.00301272959914
1ca3c9ec,0.174692148948
1cb1a88e,0.060322405002
1cb426d5,0.0224192028633
1cb56f66,0.00435144706911
1cb5df2d,0.31792294085
1cc71699,0.221986864507
1cd51883,0.108754324867
1cd8282a,0.191846763808
1cdc9fb7,0.0734064815566
1d0c5e40,0.993748307228
1d16b4a7,0.0359025773592
1d1a0cec,0.645377197862
1d1ab097,0.895648272336
1d247454,0.994641649723
1d2474a1,0.62002460137
1d3146f4,0.998327738047
1d3bac80,0.0116735251999
1d488bb6,0.347589855082
1d4cab5f,0.0189540817286
1d4cf335,0.119767147489
1d4e77b5,0.523655566573
1d519054,0.161826870614
1d5eb880,0.602399493754
1d60ae20,0.449632991478
1d644f91,0.372428775951
1d6a39d1,0.00196965709911
1d6a88e7,0.0862010091543
1d7b342f,0.0172670273576
1d852abb,9.23383087374e-06
1d88e97d,0.998807549477
1d8981eb,0.0418003382627
1d91bf6e,0.862338894605
1daa6fa5,0.0517728861421
1dacf731,0.00227354859037
1db7aba0,0.104225856019
1dbe6f7f,0.991775810719
1dcd1dc3,0.00887961500848
1dd1c8e2,0.964255547523
1dd36292,0.0892134118246
1de8b629,0.993624526262
1ded661a,0.000843091942281
1df44a05,0.740875737369
1dfbef19,0.853628578782
1e053314,0.998479557037
1e143cc7,0.342868252006
1e14e9eb,0.0423498505726
1e27c8fd,0.0011502801391
1e2c8443,0.00131585915601
1e3634f9,0.994532245398
1e3b9f43,0.0424578251318
1e423da1,0.0473565318621
1e4a6eaf,0.934530997276
1e4babf9,0.636824798956
1e4c051e,0.0566045146435
1e50c3f4,0.967740601301
1e53abdf,0.484871160984
1e556a33,0.140443685278
1e57de58,0.00377231521659
1e5ece42,0.0060644765152
1e5f187e,0.20691301506
1e6d2b43,0.998606169224
1e74df9c,0.0132672526081
1e8a608e,0.0145277639385
1e9426f6,0.157272796822
1e948a0a,0.473107650131
1ea3b75f,0.287720192131
1eae71e0,0.125753107667
1ebb953c,0.041302532237
1ec056d9,0.0676835984923
1ed64396,0.120123985596
1edefe78,0.144249917264
1ee45ac5,0.0110199659423
1ee509e0,0.061951531074
1ee7f506,0.170279099792
1ef6093b,0.116043242626
1ef75921,0.0120886400575
1efa162f,0.784518976509
1f02291b,0.280552846938
1f0720e2,0.247046575788
1f0e9c09,0.00261333853995
1f0f8e85,0.631797740608
1f189089,0.992314338684
1f1ead87,0.093642923818
1f2582b0,0.746771758795
1f275072,0.0447243997113
1f2cd5e5,0.990321660042
1f2e9806,0.000441836053859
1f3d6cbd,0.185031671636
1f3e21c9,0.997301924229
1f556052,0.000893710548644
1f692c31,0.000299278393732
1f749690,0.396028579399
1f799d08,0.176950544491
1f7a8b89,0.0073364543845
1f84ad32,0.00352478974273
1f8d1267,0.0123116341652
1f8ded3b,0.78996180743
1f919bdb,0.804151888192
1f9a7268,0.133670495637
1fa5cce1,0.996679341793
1fae4879,9.44254592505e-05
1fb25351,0.113381423242
1fb76118,0.816281003133
1fb7792c,0.153937451518
1fbae11c,0.347991078347
1fbda448,0.824668338895
1fc79c9d,0.0433828003704
1fc7a336,0.123138987832
1fc98713,0.00932589997237
1fcc454f,0.973165303469
1fddb985,0.99040569067
1fe6a781,0.00494367124046
1ffbf411,0.357960510487
